State,1996,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,1996_PovertyRatio,2006_PovertyRatio,2016_PovertyRatio,2017_PovertyRatio,2018_PovertyRatio,2019_PovertyRatio,2020_PovertyRatio,Republican_P,Neither_P,Dem_P,Dem-to-Rep, Party_Rank
Wyoming,680,540,540,540,540,1090,539,539,540,539,539,745,760,776,801,815,835,1251,1256,1259,1274,1296,1311,45,3,5,6,6,7,7,0.57,0.18,0.25,0.438596491,1
Utah,668,550,550,573,573,573,668,573,573,668,668,668,668,668,668,668,668,668,668,668,668,668,668,59,21,9,9,10,11,9,0.54,0.16,0.3,0.555555556,1
Montana,631,797,808,859,876,876,699,700,700,700,700,811,811,753,753,817,817,817,817,817,817,817,817,41,21,17,26,33,25,23,0.49,0.21,0.3,0.612244898,1
Idaho,1081,637,637,637,648,646,972,646,648,646,648,648,648,648,972,648,648,972,972,972,972,972,972,32,8,7,8,8,9,11,0.49,0.19,0.32,0.653061224,1
North Dakota,521,784,784,1252,1252,1252,1306,1252,1252,1252,1252,1252,1306,1169,1306,1169,1306,1331,1331,1331,1331,1331,1331,48,23,8,9,10,13,12,0.5,0.18,0.33,0.66,1
Alabama,365,205,205,205,205,269,268,269,269,269,269,269,269,269,268,269,269,269,269,268,268,268,268,32,17,10,9,8,8,7,0.52,0.13,0.35,0.673076923,1
Kansas,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,52,32,10,8,8,10,9,0.46,0.23,0.31,0.673913043,1
South Dakota,597,626,626,626,693,693,715,724,724,723,762,762,782,782,782,816,838,837,857,857,857,857,857,42,22,17,20,23,20,18,0.53,0.1,0.37,0.698113208,1
Tennessee,767,948,989,979,1008,1029,1029,1091,1112,1242,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,67,51,23,23,22,18,15,0.48,0.15,0.36,0.75,1
Nebraska,454,668,667,693,732,732,762,802,802,851,850,886,886,886,923,923,967,991,991,1020,1020,1061,1061,54,52,20,21,18,17,20,0.47,0.17,0.36,0.765957447,2
Alaska,1117,1182,1208,1246,1276,1292,1316,1350,1401,1444,1474,1554,1554,1554,1605,1631,1654,1679,1679,1683,1714,1759,1785,132,32,27,20,20,22,20,0.39,0.29,0.32,0.820512821,2
Arkansas,425,279,279,279,279,279,278,279,279,279,279,279,279,279,278,279,279,279,279,278,278,278,278,33,11,5,5,5,4,4,0.46,0.16,0.38,0.826086957,2
Indiana,378,410,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,61,35,7,7,6,5,5,0.42,0.2,0.37,0.880952381,2
Oklahoma,580,704,704,704,704,704,703,704,704,824,824,824,824,824,823,824,824,824,824,823,823,823,823,41,12,8,9,9,10,8,0.45,0.15,0.4,0.888888889,2
South Carolina,614,555,578,578,609,1156,1174,652,1240,1240,715,1356,1411,1412,1428,1471,1504,1524,1548,1554,1574,1602,1644,40,21,11,10,10,10,9,0.43,0.18,0.39,0.906976744,2
Virginia,443,1157,380,380,380,380,496,496,494,494,494,532,539,540,632,547,552,640,665,677,682,715,800,56,31,19,18,16,15,18,0.43,0.18,0.39,0.906976744,2
Ohio,631,972,980,980,980,980,980,980,980,980,980,980,763,773,795,814,825,838,840,851,866,889,905,89,33,22,24,25,25,25,0.42,0.18,0.4,0.952380952,3
West Virginia,497,503,880,991,753,1272,753,565,565,565,565,565,565,565,565,565,565,565,565,565,621,621,621,68,27,16,17,16,18,19,0.43,0.16,0.41,0.953488372,3
Mississippi,458,458,458,458,458,458,457,457,458,457,457,458,458,458,457,458,458,458,457,457,457,457,457,39,14,7,6,6,4,4,0.44,0.14,0.42,0.954545455,3
Arizona,638,586,586,586,586,586,585,585,586,585,585,585,585,585,585,585,585,585,585,585,585,585,585,42,27,6,6,6,6,6,0.4,0.21,0.39,0.975,3
Iowa,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,64,40,22,21,21,19,23,0.41,0.19,0.4,0.975609756,3
Kentucky,616,909,909,909,909,909,908,908,909,908,908,908,908,908,908,908,908,908,908,908,908,908,908,55,29,20,24,21,21,21,0.44,0.13,0.43,0.977272727,3
Georgia,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,673,673,673,82,16,5,6,5,5,5,0.41,0.18,0.41,1,3
Colorado,511,511,511,511,511,511,511,511,511,511,511,511,511,421,421,421,510,511,511,511,511,511,511,66,18,26,34,34,23,20,0.41,0.17,0.42,1.024390244,3
Missouri,557,558,558,558,558,558,557,558,558,381,381,557,557,557,557,557,557,557,557,557,557,557,557,118,38,19,14,13,11,11,0.41,0.18,0.42,1.024390244,3
Texas,401,400,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,402,402,401,401,401,401,47,12,4,4,4,4,4,0.39,0.21,0.4,1.025641026,3
Louisiana,404,310,360,360,360,360,359,360,360,360,360,360,360,359,359,359,360,360,360,360,359,359,359,48,10,4,4,4,4,4,0.41,0.16,0.43,1.048780488,3
North Carolina,935,936,750,750,750,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,74,14,7,7,6,7,5,0.41,0.17,0.43,1.048780488,3
Minnesota,621,955,962,991,1013,1029,1039,1067,1076,1087,1108,1108,1224,1224,1225,1105,1191,1089,2243,2243,2227,2231,2359,93,51,57,47,41,47,60,0.39,0.15,0.46,1.179487179,3
Pennsylvania,677,677,677,677,677,677,677,677,493,493,493,493,493,677,677,677,677,677,677,677,677,677,677,87,45,30,28,25,26,25,0.39,0.15,0.46,1.179487179,3
Florida,574,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,55,20,12,13,12,13,13,0.37,0.19,0.44,1.189189189,3
Nevada,641,1035,1055,1098,1120,1133,1167,1185,1230,1341,1375,1430,1430,1448,1447,1526,1546,1660,1575,1595,1623,1666,1697,71,20,22,22,19,20,18,0.37,0.18,0.46,1.243243243,4
New Hampshire,943,688,750,750,781,781,781,781,781,781,781,844,844,844,843,844,844,844,844,1276,1298,1332,1357,100,62,25,28,30,46,46,0.35,0.2,0.44,1.257142857,4
New Mexico,479,389,720,1036,1061,1056,1060,1056,1056,1056,1017,1056,1017,1017,883,1017,1017,883,941,942,1018,1018,1018,44,32,22,21,21,24,27,0.37,0.15,0.48,1.297297297,4
Maine,643,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1598,91,52,22,19,18,19,22,0.36,0.17,0.47,1.305555556,4
Washington,937,1090,1092,1090,1092,1090,1090,1090,1090,1090,1122,1122,1122,954,954,954,954,1042,1040,1040,1136,1136,1136,76,63,25,26,29,34,39,0.33,0.23,0.44,1.333333333,4
Michigan,773,774,774,774,774,774,773,774,811,811,812,815,815,815,815,803,803,803,815,815,815,815,815,88,40,14,12,11,11,11,0.34,0.19,0.47,1.382352941,4
Illinois,467,467,467,467,486,486,486,486,486,486,486,522,763,772,795,814,825,837,840,851,866,889,889,87,17,17,14,15,14,16,0.33,0.19,0.48,1.454545455,4
Oregon,550,460,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,50,26,37,35,40,48,49,0.32,0.21,0.47,1.46875,4
Connecticut,835,835,835,835,835,835,835,835,835,835,858,858,858,880,880,880,880,908,908,908,908,908,908,82,48,23,21,22,27,22,0.32,0.18,0.5,1.5625,5
Rhode Island,644,1278,1278,1278,1278,1278,1277,1277,1278,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,113,64,35,29,35,35,26,0.3,0.22,0.48,1.6,5
California,823,883,883,906,949,981,1005,981,981,1116,1170,1187,1203,1224,1258,1289,1315,1346,1381,1431,1484,1542,1596,101,66,66,65,68,70,71,0.3,0.21,0.49,1.633333333,5
New Jersey,782,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,681,838,838,108,42,20,19,15,16,16,0.3,0.19,0.51,1.7,5
Maryland,607,499,521,549,590,591,596,603,613,686,706,718,718,718,717,719,780,795,795,810,846,886,908,97,32,30,39,33,25,29,0.31,0.14,0.55,1.774193548,5
Hawaii,1187,1641,1641,1641,1641,1641,1640,1641,1641,1641,1802,1802,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,108,71,38,38,34,35,34,0.28,0.2,0.51,1.821428571,5
New York,667,667,667,667,667,667,781,781,781,781,781,811,843,878,860,879,879,879,879,879,879,879,879,79,41,43,42,42,42,39,0.28,0.19,0.53,1.892857143,5
Delaware,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,99,45,38,36,39,44,35,0.29,0.17,0.55,1.896551724,5
Vermont,945,979,979,988,1000,1001,1003,1003,1003,1003,1052,1052,1053,1053,1053,1053,1053,1103,1103,1103,1103,1103,1181,80,79,47,55,50,49,71,0.29,0.14,0.57,1.965517241,5
Massachusetts,669,655,723,723,723,723,1069,723,723,723,723,723,723,723,1069,723,723,1143,1143,833,833,832,832,81,46,38,38,34,40,43,0.27,0.17,0.56,2.074074074,5